Time,PMin,PMout,FRM_BR1,FRM_IN1,AVP_BR1_PM25,AVP_BR1_PM10,AVP_BR1_CO2,AVP_BR1_T,AVP_BR1_RH,AVP_IN1_PM25,AVP_IN1_PM10,AVP_IN1_CO2,AVP_IN1_T,AVP_IN1_RH,AVP_IN2_PM25,AVP_IN2_PM10,AVP_IN2_CO2,AVP_IN2_T,AVP_IN2_RH,AS1_T,AS1_RH,BR1_T,BR1_RH,EF1_T,EF1_RH,EF2_T,EF2_RH,IN1_T,IN1_RH,OUT_T,OUT_RH,ANM_AS1,ANM_EF1,ANM_EF2,ANM_EF3,ANM_EF4,ANM_RHD,MTR_CDR,STA_DFR,STA_DGH,STA_DP1,IBU_CCC,IBU_CLC,IBU_CRC,IBU_FP1,IBU_OV1
2018-10-17 23:44:00,2,8,28,26,0.166666666666667,0.166666666666667,664.333333333333,21.45,48,1.5,7.33333333333333,741.5,19.2,54,0,0.5,574,20.4,49.6666666666667,19.1272222222222,54.906,21.485,49.841,21.1272222222222,46.976,20.7222222222222,47.179,19.3888888888889,53.894,12.9677777777778,50.867,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.9,20
2018-10-17 23:45:00,2,11,28,26,0.333333333333333,0.333333333333333,664,21.45,48,1.16666666666667,4.66666666666667,741.666666666667,19.2,54,0,0,573.333333333333,20.4,49.5,19.1272222222222,54.875,21.485,49.778,21.1272222222222,47.071,20.7222222222222,47.148,19.3888888888889,53.956,12.9438888888889,51.72,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:46:00,2,11,28,26,0.166666666666667,0.166666666666667,664,21.5,48,1.66666666666667,5.16666666666667,742.333333333333,19.2,54,0,0,573.833333333333,20.4,50,19.1027777777778,54.871,21.485,49.778,21.1272222222222,47.04,20.7222222222222,47.179,19.3888888888889,53.956,12.8961111111111,51.286,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:47:00,2,10,28,26,0,0,664.5,21.45,48,1.16666666666667,4.66666666666667,743,19.2,54,0,0,574,20.4,49.8333333333333,19.1027777777778,54.871,21.4611111111111,49.806,21.1272222222222,47.008,20.7222222222222,47.179,19.3888888888889,53.956,12.8711111111111,51.252,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:48:00,2,10,28,26,0.333333333333333,0.333333333333333,664.666666666667,21.4,48,1.5,5,744.166666666667,19.2,54,0,0,573.5,20.4,49.6666666666667,19.1027777777778,54.871,21.4611111111111,49.838,21.1272222222222,47.071,20.7222222222222,47.179,19.3888888888889,53.987,12.8227777777778,51.764,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:49:00,2,15,28,26,0.333333333333333,0.333333333333333,664.333333333333,21.4,48,1.5,1.5,745.833333333333,19.2,54,0,0,573,20.4,49.3333333333333,19.1027777777778,54.871,21.4611111111111,49.775,21.1272222222222,47.103,20.7222222222222,47.179,19.3888888888889,53.956,12.775,52.063,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:50:00,2,10,28,26,0.333333333333333,0.333333333333333,665.833333333333,21.4,48,1.66666666666667,5.16666666666667,746.333333333333,19.2,54,0,0,574,20.4,49.6666666666667,19.1027777777778,54.841,21.4611111111111,49.838,21.1272222222222,47.135,20.6977777777778,47.176,19.3888888888889,53.956,12.7511111111111,51.724,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:51:00,2,10,28,26,0,0,666,21.5,48,1.33333333333333,1.33333333333333,747.833333333333,19.2,54,0,0,572.5,20.35,49.8333333333333,19.1027777777778,54.871,21.4611111111111,49.775,21.1272222222222,47.135,20.6977777777778,47.208,19.3888888888889,53.956,12.7027777777778,51.809,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.9,20
2018-10-17 23:52:00,2,11,28,26,0.166666666666667,0.166666666666667,666.666666666667,21.4,48,1.5,1.5,744.166666666667,19.2,54,0,0,572,20.35,49,19.1027777777778,54.841,21.4611111111111,49.775,21.1272222222222,47.071,20.6977777777778,47.176,19.3888888888889,53.956,12.6777777777778,52.11,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.9,20
2018-10-17 23:53:00,2,10,28,26,0.833333333333333,0.833333333333333,666.166666666667,21.4,48,1.16666666666667,1.16666666666667,748,19.2,54,0,0,572,20.3833333333333,49.6666666666667,19.1027777777778,54.871,21.4611111111111,49.838,21.1272222222222,47.103,20.6977777777778,47.145,19.3888888888889,53.987,12.63,52.225,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:54:00,2,11,28,26,0.5,0.5,665.666666666667,21.4,48,1.5,1.5,755.166666666667,19.2,54,0,0,572,20.3,50,19.1027777777778,54.871,21.4611111111111,49.775,21.1272222222222,47.135,20.6977777777778,47.176,19.365,53.983,12.5822222222222,52.218,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:55:00,2,11,28,26,0.5,0.5,665.333333333333,21.4,48,2,12,757.166666666667,19.2,54,0,0,572.5,20.3,49.8333333333333,19.1027777777778,54.871,21.4611111111111,49.775,21.1027777777778,47.037,20.6977777777778,47.208,19.365,54.014,12.5577777777778,52.276,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:56:00,2,11,28,26,0,0,665.833333333333,21.45,48,2,2,758.833333333333,19.2,54,0,0,573,20.3,49.6666666666667,19.1027777777778,54.871,21.4611111111111,49.806,21.1027777777778,47.068,20.6977777777778,47.176,19.365,54.045,12.5338888888889,52.668,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:57:00,2,9,28,26,0.5,0.5,666,21.45,48,1.83333333333333,1.83333333333333,762.333333333333,19.2,54,0,0,572.333333333333,20.3166666666667,50,19.1027777777778,54.871,21.4611111111111,49.806,21.1027777777778,47.068,20.6977777777778,47.176,19.365,54.045,12.485,52.843,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:58:00,2,13,28,26,0.5,0.5,666,21.45,48,1,1,765.333333333333,19.2,54,0,0,572,20.3333333333333,50,19.1027777777778,54.871,21.4611111111111,49.775,21.1027777777778,47.068,20.6977777777778,47.208,19.365,54.045,12.4611111111111,53.326,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-17 23:59:00,2,12,28,26,0.333333333333333,0.333333333333333,667.333333333333,21.4,48,1.83333333333333,3,771,19.2,54,0,0,572,20.3,49.8333333333333,19.1027777777778,54.871,21.4611111111111,49.775,21.1027777777778,47.068,20.6977777777778,47.176,19.3888888888889,54.049,12.4372222222222,53.292,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:00:00,2,11,28,26,0.5,0.5,668.166666666667,21.4,48,2,7.83333333333333,775.833333333333,19.2,54,0,0,572,20.3,49.6666666666667,19.1027777777778,54.871,21.4611111111111,49.806,21.1027777777778,47.1,20.6977777777778,47.208,19.3888888888889,54.08,12.3888888888889,53.255,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:01:00,2,12,27,26,0,0,668.333333333333,21.4,48,1.66666666666667,16.6666666666667,784.333333333333,19.2,54,0,0,571.833333333333,20.35,49.5,19.08,54.929,21.4372222222222,49.835,21.1027777777778,47.132,20.6977777777778,47.176,19.365,54.076,12.3638888888889,53.554,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:02:00,2,13,27,26,0,0,668,21.4,48,2,3.16666666666667,792.166666666667,19.2,54,0,0,572.333333333333,20.3,50,19.1027777777778,54.933,21.4372222222222,49.835,21.1027777777778,47.037,20.6738888888889,47.205,19.365,54.107,12.34,53.793,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:03:00,2,12,27,26,0.333333333333333,0.333333333333333,668.833333333333,21.4,48,2,9,798.666666666667,19.2,54,0,0,573,20.3,50,19.08,54.991,21.4372222222222,49.835,21.1027777777778,47.1,20.6738888888889,47.173,19.365,54.138,12.2922222222222,54.058,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:04:00,2,14,27,26,0.666666666666667,0.666666666666667,669.166666666667,21.4,48,2,4.33333333333333,800.333333333333,19.2,54,0,0,574,20.3,49.8333333333333,19.08,54.991,21.4372222222222,49.771,21.1027777777778,47.1,20.6738888888889,47.173,19.365,54.076,12.2427777777778,54.685,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:05:00,2,12,27,26,0.166666666666667,0.166666666666667,668.833333333333,21.4,48,2,5.5,802,19.2,54,0,0.166666666666667,574.166666666667,20.3,49.6666666666667,19.1027777777778,55.025,21.4372222222222,49.835,21.0788888888889,47.065,20.6738888888889,47.205,19.365,54.107,12.2188888888889,54.772,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:06:00,2,14,27,26,0.333333333333333,0.333333333333333,669,21.4,48,1.66666666666667,2.83333333333333,804.833333333333,19.2,54,0,0.333333333333333,574,20.3,50,19.08,55.022,21.4372222222222,49.835,21.0788888888889,47.065,20.6738888888889,47.142,19.365,54.076,12.195,54.588,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:07:00,2,15,27,26,0.333333333333333,0.333333333333333,668.666666666667,21.4,48,1.66666666666667,4,806.833333333333,19.2,54,0,0,575,20.3,50,19.08,55.053,21.4372222222222,49.835,21.0788888888889,47.065,20.6738888888889,47.205,19.365,54.076,12.1472222222222,54.912,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:08:00,2,16,27,26,0.5,0.5,669.833333333333,21.4,48,1.83333333333333,1.83333333333333,807.166666666667,19.2,54,0,0,574.333333333333,20.3,50,19.1027777777778,55.056,21.4372222222222,49.771,21.0788888888889,47.065,20.6738888888889,47.205,19.365,54.045,12.1222222222222,54.818,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:09:00,2,14,27,26,0.833333333333333,0.833333333333333,669.166666666667,21.4,48,2,2,810.5,19.2,54,0,0.5,574.5,20.3,50,19.08,55.053,21.4372222222222,49.771,21.0788888888889,47.065,20.6738888888889,47.205,19.365,54.107,12.0977777777778,54.604,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:10:00,2,13,27,26,0.666666666666667,0.666666666666667,669.333333333333,21.4,48,2,2,813,19.2,54,0,0,573.333333333333,20.3,50,19.1027777777778,55.056,21.4372222222222,49.835,21.0788888888889,47.097,20.6738888888889,47.205,19.365,54.138,12.05,55.079,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:11:00,2,15,27,26,0.5,0.5,670.166666666667,21.4,48,2,7.83333333333333,817.333333333333,19.2,54,0,0,572.333333333333,20.3,50,19.1027777777778,55.056,21.4372222222222,49.835,21.0788888888889,47.034,20.65,47.202,19.365,54.169,12.025,55.436,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:12:00,2,15,27,26,0,0,670,21.4,48,1.66666666666667,2.83333333333333,822.833333333333,19.2,54,0,0,573.666666666667,20.3,50,19.1027777777778,55.025,21.4127777777778,49.831,21.0788888888889,47.065,20.65,47.17,19.365,54.169,12.0011111111111,55.462,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:13:00,2,13,27,26,0,0,669.666666666667,21.4,48,1.83333333333333,1.83333333333333,830.166666666667,19.2,54,0,0,576,20.3,50,19.1027777777778,55.025,21.4127777777778,49.831,21.0788888888889,47.065,20.65,47.17,19.365,54.138,11.9527777777778,56.206,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:14:00,2,11,27,26,0.5,0.5,671.5,21.4,48,2,5.5,837.666666666667,19.2,54,0,0,576,20.3,50,19.1027777777778,55.056,21.4127777777778,49.8,21.0788888888889,47.065,20.65,47.17,19.365,54.2,11.9038888888889,55.748,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:15:00,2,10,27,26,0.833333333333333,0.833333333333333,670.833333333333,21.4,48,2,9,843.5,19.2,54,0,0,575.333333333333,20.3,50,19.1027777777778,55.025,21.4127777777778,49.831,21.0788888888889,47.002,20.65,47.17,19.365,54.261,11.88,55.745,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:16:00,2,10,27,26,0,0,671,21.4,48,2,2,845.666666666667,19.2,54,0,0,573.666666666667,20.3,50,19.1027777777778,54.995,21.4127777777778,49.831,21.0788888888889,47.065,20.65,47.202,19.3888888888889,54.265,11.8322222222222,56.277,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:17:00,2,9,27,26,0,0,671.333333333333,21.4,48,1.83333333333333,5.33333333333333,845.833333333333,19.2,54,0,0,573.333333333333,20.3,50,19.1027777777778,54.964,21.4127777777778,49.8,21.0788888888889,47.065,20.65,47.202,19.3888888888889,54.296,11.8072222222222,55.974,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:18:00,2,12,27,26,0.833333333333333,0.833333333333333,671,21.4,48,2.16666666666667,2.16666666666667,846.833333333333,19.2,54,0,0,571.666666666667,20.3,50,19.1027777777778,54.933,21.4127777777778,49.768,21.0561111111111,47.094,20.65,47.17,19.3888888888889,54.327,11.7588888888889,56.535,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:19:00,2,9,27,26,0.666666666666667,0.666666666666667,671,21.4,48,1.83333333333333,1.83333333333333,848,19.2,54,0,0,570.333333333333,20.3,50,19.1027777777778,54.995,21.4127777777778,49.8,21.0561111111111,47.063,20.65,47.17,19.3888888888889,54.327,11.71,56.767,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:20:00,2,13,27,26,0.666666666666667,0.666666666666667,671.666666666667,21.4,48,2,2,850.666666666667,19.2,54,0,0,570.666666666667,20.3,50,19.1272222222222,55.029,21.4127777777778,49.831,21.0561111111111,47.126,20.65,47.17,19.3888888888889,54.358,11.6861111111111,57.42,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
2018-10-18 00:21:00,2,12,27,26,0.166666666666667,0.166666666666667,671.833333333333,21.4,48,2,2,856.333333333333,19.2,54,0,0,572.5,20.3,50,19.1272222222222,55.06,21.4127777777778,49.8,21.0561111111111,47.094,20.65,47.202,19.3888888888889,54.358,11.6622222222222,57.178,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.9,20
